402 | 0.0302
724 | 0.0327
724 | 0.0327
174 | 0.0587
695 | 0.0282
28 | 0.081
92 | 0.0313
724 | 0.0327
724 | 0.0655
174 | 0.0293
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0655
724 | 0.0327
256 | 0.0314
724 | 0.0327
724 | 0.0327
724 | 0.0327
814 | 0.0319
724 | 0.0327
724 | 0.0327
724 | 0.0327
835 | 0.0323
724 | 0.0327
724 | 0.0327
741 | 0.0289
367 | 0.0242
320 | 0.0382
724 | 0.0327
724 | 0.0327
724 | 0.0327
382 | 0.0283
724 | 0.0327
724 | 0.0327
625 | 0.029
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
625 | 0.029
575 | 0.0328
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
608 | 0.0608
724 | 0.0327
575 | 0.0328
724 | 0.0327
724 | 0.0327
624 | 0.0283
663 | 0.03
724 | 0.0327
724 | 0.0327
724 | 0.0327
320 | 0.0382
724 | 0.0327
724 | 0.0655
802 | 0.073
402 | 0.0302
724 | 0.0327
724 | 0.0327
724 | 0.0327
320 | 0.0382
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0655
793 | 0.0278
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
215 | 0.0336
724 | 0.0327
78 | 0.0342
381 | 0.0643
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
382 | 0.0283
724 | 0.0327
423 | 0.0379
123 | 0.0315
724 | 0.0327
724 | 0.0327
471 | 0.024
724 | 0.0327
625 | 0.029
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
423 | 0.0379
27 | 0.032
32 | 0.04
724 | 0.0327
423 | 0.0379
32 | 0.04
724 | 0.0327
353 | 0.079
433 | 0.0298
802 | 0.0365
793 | 0.0278
58 | 0.0385
256 | 0.0314
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
256 | 0.0314
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
423 | 0.0379
724 | 0.0327
724 | 0.0327
624 | 0.0283
724 | 0.0327
624 | 0.0283
381 | 0.0321
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
946 | 0.0261
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
58 | 0.0385
724 | 0.0327
724 | 0.0327
367 | 0.0242
724 | 0.0327
724 | 0.0327
174 | 0.0293
741 | 0.0289
608 | 0.0304
637 | 0.03
793 | 0.0278
724 | 0.0327
724 | 0.0327
174 | 0.0293
724 | 0.0655
417 | 0.0295
724 | 0.0327
724 | 0.0655
724 | 0.0327
721 | 0.1073
724 | 0.0327
696 | 0.0314
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
724 | 0.0327
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
402 | 0.0302
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
417 | 0.0295
696 | 0.0314
433 | 0.0298
793 | 0.0278
696 | 0.0314
663 | 0.03
402 | 0.0302
696 | 0.0314
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
402 | 0.0302
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
663 | 0.03
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
946 | 0.0261
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
835 | 0.0323
695 | 0.0282
28 | 0.081
946 | 0.0261
696 | 0.0314
696 | 0.0314
433 | 0.0298
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
455 | 0.0258
78 | 0.0683
696 | 0.0628
663 | 0.03
696 | 0.0628
402 | 0.0302
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
379 | 0.1399
150 | 0.1437
696 | 0.0314
726 | 0.0312
696 | 0.0314
382 | 0.0283
696 | 0.0314
696 | 0.0314
726 | 0.0312
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
174 | 0.0293
696 | 0.0314
802 | 0.073
123 | 0.0315
696 | 0.0628
575 | 0.0328
696 | 0.0314
696 | 0.0628
793 | 0.0278
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
814 | 0.0319
696 | 0.0314
726 | 0.0312
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
471 | 0.024
696 | 0.0314
696 | 0.0314
696 | 0.0314
78 | 0.0342
696 | 0.0314
696 | 0.0314
696 | 0.0314
92 | 0.0313
696 | 0.0314
625 | 0.029
58 | 0.0385
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
637 | 0.03
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
663 | 0.03
696 | 0.0314
27 | 0.032
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
256 | 0.0314
696 | 0.0314
696 | 0.0314
174 | 0.0293
696 | 0.0314
402 | 0.0302
696 | 0.0314
367 | 0.0242
320 | 0.0765
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0314
696 | 0.0314
624 | 0.0283
663 | 0.03
470 | 0.0344
793 | 0.0278
696 | 0.0314
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
367 | 0.0484
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
946 | 0.0261
696 | 0.0314
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
382 | 0.0283
58 | 0.0385
696 | 0.0314
696 | 0.0314
423 | 0.0379
320 | 0.0382
696 | 0.0314
695 | 0.0282
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
367 | 0.0726
417 | 0.0295
793 | 0.0278
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
353 | 0.0395
455 | 0.0258
28 | 0.081
471 | 0.0481
625 | 0.029
946 | 0.0261
32 | 0.0799
123 | 0.0315
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
802 | 0.0365
696 | 0.0314
353 | 0.0395
696 | 0.0314
28 | 0.081
814 | 0.0319
696 | 0.0314
470 | 0.0344
696 | 0.0314
696 | 0.0628
663 | 0.03
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
625 | 0.029
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
381 | 0.0321
402 | 0.0604
123 | 0.0315
696 | 0.0314
696 | 0.0628
663 | 0.03
793 | 0.0278
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
27 | 0.032
696 | 0.0314
793 | 0.0278
320 | 0.0382
696 | 0.0314
696 | 0.0314
624 | 0.0567
423 | 0.0379
58 | 0.0385
123 | 0.0315
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
470 | 0.0344
320 | 0.0382
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
174 | 0.0293
320 | 0.0382
696 | 0.0314
696 | 0.0314
423 | 0.0379
696 | 0.0314
637 | 0.03
78 | 0.0342
402 | 0.0302
256 | 0.0314
726 | 0.0312
696 | 0.0628
696 | 0.0314
696 | 0.0314
835 | 0.0323
696 | 0.0314
471 | 0.024
696 | 0.0314
741 | 0.0289
696 | 0.0314
696 | 0.0314
696 | 0.0314
695 | 0.0282
696 | 0.0314
470 | 0.0344
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
367 | 0.0242
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
608 | 0.0304
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
433 | 0.0298
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
455 | 0.0258
696 | 0.0628
417 | 0.0591
470 | 0.0344
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
835 | 0.0323
696 | 0.0314
402 | 0.0302
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
402 | 0.0302
696 | 0.0314
663 | 0.03
696 | 0.0314
575 | 0.0328
696 | 0.0314
696 | 0.0314
696 | 0.0628
32 | 0.04
726 | 0.0312
696 | 0.0314
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
793 | 0.0278
320 | 0.0382
696 | 0.0314
696 | 0.0314
382 | 0.0283
367 | 0.0242
423 | 0.0759
28 | 0.081
471 | 0.024
946 | 0.0261
92 | 0.0626
696 | 0.0314
28 | 0.081
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
455 | 0.0258
696 | 0.0314
696 | 0.0314
28 | 0.081
625 | 0.029
696 | 0.0314
696 | 0.0628
663 | 0.03
696 | 0.0314
353 | 0.0395
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0943
696 | 0.0314
696 | 0.0314
637 | 0.03
802 | 0.0365
696 | 0.0314
696 | 0.0314
353 | 0.0395
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
402 | 0.0302
696 | 0.0314
696 | 0.0314
58 | 0.0385
696 | 0.0314
174 | 0.0293
215 | 0.0672
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
215 | 0.0336
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
637 | 0.03
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
608 | 0.0304
470 | 0.0344
32 | 0.0799
696 | 0.0314
695 | 0.0282
696 | 0.0314
696 | 0.0314
423 | 0.0379
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
433 | 0.0298
946 | 0.0261
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
353 | 0.0395
835 | 0.0323
381 | 0.0643
726 | 0.0312
696 | 0.0314
353 | 0.0395
696 | 0.0314
696 | 0.0314
92 | 0.0313
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
367 | 0.0242
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
367 | 0.0242
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
637 | 0.03
696 | 0.0314
423 | 0.0379
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
382 | 0.0283
575 | 0.0657
696 | 0.0314
696 | 0.0314
696 | 0.0314
382 | 0.0283
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
78 | 0.0342
402 | 0.0302
696 | 0.0314
696 | 0.0314
382 | 0.0283
696 | 0.0314
696 | 0.0314
367 | 0.0242
381 | 0.0321
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
92 | 0.0313
696 | 0.0314
695 | 0.0282
696 | 0.0314
92 | 0.0313
696 | 0.0628
696 | 0.0314
449 | 0.2743
431 | 0.1751
696 | 0.0314
695 | 0.0846
696 | 0.0314
663 | 0.03
402 | 0.0906
256 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
28 | 0.081
32 | 0.1998
92 | 0.1252
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
174 | 0.0293
696 | 0.0314
696 | 0.0314
696 | 0.0314
353 | 0.0395
793 | 0.0278
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
608 | 0.0304
696 | 0.0314
663 | 0.03
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
637 | 0.03
726 | 0.0312
696 | 0.0314
624 | 0.0283
455 | 0.0258
696 | 0.0314
637 | 0.03
696 | 0.0314
835 | 0.0323
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
78 | 0.0342
32 | 0.4396
92 | 0.2817
696 | 0.0314
455 | 0.0258
696 | 0.0314
92 | 0.0313
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0628
696 | 0.0314
624 | 0.0283
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0314
455 | 0.0258
696 | 0.0314
696 | 0.0314
696 | 0.0314
320 | 0.0382
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
741 | 0.0289
696 | 0.0314
696 | 0.0314
78 | 0.0342
696 | 0.0314
625 | 0.029
696 | 0.0314
696 | 0.0314
814 | 0.0319
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
637 | 0.03
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
482 | 0.5155
696 | 0.0314
696 | 0.0314
381 | 0.0321
696 | 0.0314
78 | 0.0342
695 | 0.0282
696 | 0.0314
174 | 0.0293
696 | 0.0628
367 | 0.0242
320 | 0.0765
696 | 0.0314
78 | 0.1366
32 | 0.1199
696 | 0.0314
78 | 0.0342
381 | 0.0643
946 | 0.0261
256 | 0.0314
696 | 0.0314
835 | 0.0323
814 | 0.0319
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
433 | 0.0298
696 | 0.0314
696 | 0.0314
696 | 0.0314
663 | 0.03
814 | 0.0319
320 | 0.0382
696 | 0.0314
696 | 0.0314
946 | 0.0261
696 | 0.0628
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
696 | 0.0314
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
741 | 0.0289
28 | 0.081
417 | 0.0295
471 | 0.024
123 | 0.0629
256 | 0.0314
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
433 | 0.0298
417 | 0.0295
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
423 | 0.0379
174 | 0.0293
174 | 0.0293
174 | 0.0293
741 | 0.0289
174 | 0.0293
174 | 0.0293
174 | 0.0293
741 | 0.0289
455 | 0.0258
382 | 0.0283
802 | 0.0365
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
455 | 0.0258
174 | 0.0293
367 | 0.0242
423 | 0.0379
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
353 | 0.079
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
417 | 0.0295
174 | 0.0293
174 | 0.0587
174 | 0.0293
625 | 0.029
174 | 0.0587
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
624 | 0.0283
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
382 | 0.0283
78 | 0.0342
256 | 0.0314
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
793 | 0.0278
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.088
174 | 0.0293
174 | 0.0293
946 | 0.1306
174 | 0.088
741 | 0.0289
215 | 0.0336
174 | 0.0293
174 | 0.0293
174 | 0.0293
382 | 0.0283
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
215 | 0.0336
174 | 0.0293
174 | 0.0587
174 | 0.0293
123 | 0.0315
174 | 0.0293
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
835 | 0.0323
423 | 0.0379
174 | 0.0293
174 | 0.0587
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
353 | 0.0395
470 | 0.0344
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
946 | 0.0261
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
78 | 0.0342
174 | 0.0293
174 | 0.1174
624 | 0.0283
215 | 0.0336
174 | 0.0293
174 | 0.0293
470 | 0.0688
174 | 0.0293
174 | 0.0293
320 | 0.0382
174 | 0.0293
174 | 0.0293
367 | 0.0242
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
353 | 0.0395
174 | 0.0293
58 | 0.0385
174 | 0.0293
174 | 0.0293
353 | 0.0395
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
814 | 0.0319
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
353 | 0.0395
174 | 0.0293
174 | 0.0587
695 | 0.0282
663 | 0.03
174 | 0.0587
793 | 0.0278
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
726 | 0.0312
174 | 0.0293
174 | 0.0293
417 | 0.0591
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
423 | 0.0379
174 | 0.0293
174 | 0.0293
58 | 0.0385
174 | 0.0293
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
92 | 0.0313
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
320 | 0.1912
174 | 0.0293
174 | 0.0293
174 | 0.0587
835 | 0.0323
215 | 0.0336
174 | 0.0293
32 | 0.04
92 | 0.1565
174 | 0.0293
256 | 0.0314
174 | 0.0293
624 | 0.0283
575 | 0.0328
174 | 0.0293
174 | 0.0293
174 | 0.088
174 | 0.0293
174 | 0.0293
174 | 0.0293
123 | 0.0315
174 | 0.0293
741 | 0.0289
174 | 0.0293
174 | 0.0293
174 | 0.0293
367 | 0.0242
174 | 0.0293
382 | 0.0283
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
256 | 0.0314
174 | 0.0293
320 | 0.0382
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
32 | 0.04
174 | 0.0293
28 | 0.081
174 | 0.0293
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
78 | 0.0342
174 | 0.0293
814 | 0.0319
174 | 0.0293
402 | 0.0302
174 | 0.0293
353 | 0.079
174 | 0.0293
174 | 0.0293
27 | 0.032
174 | 0.0293
471 | 0.0481
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
174 | 0.0293
174 | 0.0293
174 | 0.0293
417 | 0.0295
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
92 | 0.0313
174 | 0.0293
174 | 0.0293
174 | 0.0293
417 | 0.0295
174 | 0.0293
471 | 0.024
174 | 0.0293
637 | 0.03
625 | 0.029
174 | 0.0293
793 | 0.0278
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
455 | 0.0258
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
624 | 0.0283
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
575 | 0.0328
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
793 | 0.0278
320 | 0.0382
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
741 | 0.0289
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
793 | 0.0555
946 | 0.0261
174 | 0.0293
174 | 0.0587
353 | 0.0395
174 | 0.0293
741 | 0.0289
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
382 | 0.0283
174 | 0.0293
741 | 0.0289
423 | 0.0379
215 | 0.0336
471 | 0.024
174 | 0.0293
174 | 0.0293
174 | 0.0293
417 | 0.0295
625 | 0.029
174 | 0.0293
174 | 0.0293
174 | 0.0293
320 | 0.0382
174 | 0.0293
174 | 0.0293
174 | 0.0293
946 | 0.0261
174 | 0.0293
423 | 0.0379
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
663 | 0.03
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
123 | 0.0315
174 | 0.0293
802 | 0.0365
174 | 0.0293
174 | 0.0293
92 | 0.0313
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
28 | 0.081
417 | 0.0295
470 | 0.0344
471 | 0.0481
625 | 0.029
946 | 0.0261
92 | 0.0626
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
433 | 0.0298
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
78 | 0.0342
470 | 0.0344
471 | 0.024
946 | 0.0261
32 | 0.04
92 | 0.0939
174 | 0.0293
471 | 0.024
174 | 0.0293
174 | 0.0293
174 | 0.0293
793 | 0.0278
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
27 | 0.032
174 | 0.0293
423 | 0.0379
174 | 0.0293
174 | 0.0587
174 | 0.0293
174 | 0.0587
637 | 0.03
423 | 0.0759
417 | 0.0295
793 | 0.0555
174 | 0.0293
174 | 0.0293
174 | 0.0293
367 | 0.0242
256 | 0.0629
174 | 0.0293
174 | 0.0293
123 | 0.0315
174 | 0.0293
726 | 0.0312
174 | 0.0293
174 | 0.0587
946 | 0.0261
174 | 0.0293
174 | 0.0293
32 | 0.1599
92 | 0.0626
174 | 0.0293
174 | 0.0293
174 | 0.0293
470 | 0.0344
174 | 0.0293
174 | 0.0293
174 | 0.0293
814 | 0.0319
123 | 0.0315
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
470 | 0.0344
946 | 0.0522
320 | 0.0382
174 | 0.0293
174 | 0.0293
256 | 0.0314
174 | 0.0293
174 | 0.0293
174 | 0.0293
608 | 0.0304
637 | 0.03
423 | 0.0379
174 | 0.0587
174 | 0.0293
174 | 0.0587
320 | 0.0765
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
939 | 0.0708
58 | 0.0385
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
78 | 0.0683
92 | 0.0313
174 | 0.0293
382 | 0.0283
174 | 0.0293
382 | 0.0283
174 | 0.0293
174 | 0.0293
174 | 0.0293
417 | 0.0295
174 | 0.0293
174 | 0.0293
367 | 0.0242
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
946 | 0.0522
174 | 0.0293
174 | 0.0293
353 | 0.0395
608 | 0.0304
637 | 0.06
625 | 0.058
575 | 0.0328
174 | 0.0587
575 | 0.0328
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
367 | 0.0242
174 | 0.0587
58 | 0.0769
320 | 0.0765
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
423 | 0.0379
174 | 0.0587
939 | 0.0708
174 | 0.0293
174 | 0.0293
946 | 0.0261
174 | 0.0293
174 | 0.088
174 | 0.0293
174 | 0.0293
174 | 0.0587
353 | 0.0395
695 | 0.0846
32 | 0.04
575 | 0.0328
123 | 0.0315
174 | 0.0293
381 | 0.0321
174 | 0.0293
637 | 0.03
174 | 0.0293
174 | 0.0293
174 | 0.0293
320 | 0.0382
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
793 | 0.0278
174 | 0.0293
174 | 0.0293
695 | 0.0282
939 | 0.0708
174 | 0.0293
174 | 0.0293
92 | 0.0313
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0293
174 | 0.0587
174 | 0.0587
174 | 0.0293
174 | 0.0293
174 | 0.0293
